label,case,source,config,mechanism,tool,shape,n_neg_init,n_neg_final,neg_vol_init,neg_vol_final,n_clusters_init,n_clusters_final,min_jdet_init,min_jdet_final,l2_err,time_s,frac_nonpos_jdet_init,frac_nonpos_jdet_final,sdlogj_init,sdlogj_final,moved_frac,l1_move,l2_move,max_move,mean_move_moved,feasible,simplex_n_neg_init,simplex_n_below_init,simplex_min_init,bilinear_n_neg_init,bilinear_n_below_init,bilinear_min_init,finite_n_neg_init,finite_n_below_init,finite_min_init,jdet_n_neg_init,jdet_n_below_init,jdet_min_init,simplex_n_neg_final,simplex_n_below_final,simplex_min_final,bilinear_n_neg_final,bilinear_n_below_final,bilinear_min_final,finite_n_neg_final,finite_n_below_final,finite_min_final,jdet_n_neg_final,jdet_n_below_final,jdet_min_final,ift_min_radius_init,ift_frac_subpixel_init,ift_min_radius_final,ift_frac_subpixel_final,certified,damage,n_windows,giant_regions,mop_cleared,rounds,sqp_iters,corr_n,corr_resid_med_init,corr_resid_mad_init,corr_resid_med_final,corr_resid_mad_final,corr_n_outliers,corr_n_large,corr_n_high_resid,corr_n_incoherent,error,timing_mode,hit_cap,out_path,sha256
m1_laplacian_cohort_B0039_z264__isqp_none,m1_laplacian_cohort_B0039_z264,origins,isqp_none,m1_interpolation,Laplacian (RegTools) (real),3x1x320x456,306,0,133.45570962418722,0.0,188,0,-3.491226293058075,0.023221299224278492,45.952857031449575,40.11712059999991,0.0020764802631578947,0.0,0.33736161904597456,0.16601317776074892,0.29059073464912283,1582.724350114905,45.952857031449575,6.150216742474386,0.037325763510008846,True,1112,1121,-7.422033348526725,1224,1244,-7.422033348526725,637,660,-14.84406669705345,303,306,-3.491226293058075,0,0,0.010999272212979527,0,0,0.010999272212979527,0,0,0.021998544425930633,0,0,0.023221299224278492,0.00014814128057898695,0.0516515899122807,0.0011605493260646628,0.05380345394736842,True,0,37,6,0,1,175,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_cohort_B0039_z264__isqp_none.npz,11a2d38abc9dd942bb3f718cad3d61fd0f08017ac075619feb724286374b0557
m1_laplacian_cohort_B0039_z264__isqp_l2,m1_laplacian_cohort_B0039_z264,origins,isqp_l2,m1_interpolation,Laplacian (RegTools) (real),3x1x320x456,306,0,133.45570962418722,0.0,188,0,-3.491226293058075,0.02211732935880931,36.788384903725124,101.55867620000208,0.0020764802631578947,0.0,0.33736161904597456,0.17118248839201305,0.2599986293859649,1037.2234331431725,36.788384903725124,6.3519848386175966,0.02733924017879155,True,1112,1121,-7.422033348526725,1224,1244,-7.422033348526725,637,660,-14.84406669705345,303,306,-3.491226293058075,0,0,0.010002246317852487,0,0,0.010002246317852487,0,0,0.020004492635718102,0,0,0.02211732935880931,0.00014814128057898695,0.0516515899122807,0.00040697408900137853,0.052713815789473685,True,0,50,6,0,1,340,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_cohort_B0039_z264__isqp_l2.npz,1470c79270f7ea40f5c1663654a0238ac4eb4829769ee231082cbd3fa9909726
m1_laplacian_synthetic_clean__isqp_none,m1_laplacian_synthetic_clean,origins,isqp_none,m1_interpolation,Laplacian (dvfopt.laplacian) (synthetic),3x1x192x192,0,0,0.0,0.0,0,0,0.23784410764136035,0.28144742179513565,0.3156401331322678,0.0718228999976418,0.0,0.0,0.04962315230321344,0.049415125422005525,0.005425347222222222,1.1478916050948833,0.3156401331322678,0.15042284095177205,0.005739458025474416,True,3,3,-0.06340272436979937,4,5,-0.19603694974261174,2,2,-0.1268054487395986,0,0,0.23784410764136035,0,0,0.010999999999997567,0,0,0.010999999999993612,0,0,0.05059870760722297,0,0,0.28144742179513565,0.03734859992526742,0.010009765625,0.05009420084082136,0.009901258680555556,True,0,4,0,0,1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_synthetic_clean__isqp_none.npz,ceb65566724b0f7d31e3dba309401572390202214d2d61caa567956e9b922809
m1_laplacian_synthetic_clean__isqp_l2,m1_laplacian_synthetic_clean,origins,isqp_l2,m1_interpolation,Laplacian (dvfopt.laplacian) (synthetic),3x1x192x192,0,0,0.0,0.0,0,0,0.23784410764136035,0.2770761073653927,0.30839488336175697,0.09774339999785298,0.0,0.0,0.04962315230321344,0.049423828612054674,0.004313151041666667,1.1098264889280767,0.30839488336175697,0.14990546908347113,0.006980040810868407,True,3,3,-0.06340272436979937,4,5,-0.19603694974261174,2,2,-0.1268054487395986,0,0,0.23784410764136035,0,0,0.010999999930750126,0,0,0.01099999620338385,0,0,0.05055919673072204,0,0,0.2770761073653927,0.03734859992526742,0.010009765625,0.04883760168068669,0.009901258680555556,True,0,4,0,0,1,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_synthetic_clean__isqp_l2.npz,a1714d4e1e98f880f191dc6e8fa6739f7419348364046fdaccaecc9de5bddba6
m1_laplacian_synthetic_collapse__isqp_none,m1_laplacian_synthetic_collapse,origins,isqp_none,m1_interpolation,Laplacian (dvfopt.laplacian) (synthetic),3x1x192x192,27,0,5.8375645998416985,0.0,27,0,-0.5543111707588715,0.0519342594246433,6.859517314792576,1.6452226000001247,0.0007052951388888889,0.0,0.23384429449479793,0.14917770354001436,0.0688747829861111,75.39236512639928,6.859517314792576,2.0855505672405252,0.029693723956833118,True,49,55,-1.6347712439447801,84,87,-2.542479147145743,30,31,-2.742697431927815,26,27,-0.5543111707588715,0,0,0.01100000000000656,0,0,0.010999999998741392,0,0,0.022040048084184853,0,0,0.0519342594246433,0.00023235372680778068,0.027533637152777776,0.01997540107340771,0.028293185763888888,True,0,6,0,0,1,23,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_synthetic_collapse__isqp_none.npz,dbab0e857210e5454c6f2eee2ab92f574eb077757489ada5ab4995a38efb9512
m1_laplacian_synthetic_collapse__isqp_l2,m1_laplacian_synthetic_collapse,origins,isqp_l2,m1_interpolation,Laplacian (dvfopt.laplacian) (synthetic),3x1x192x192,27,0,5.8375645998416985,0.0,27,0,-0.5543111707588715,0.039208107450706325,6.365235856822207,6.740205800000695,0.0007052951388888889,0.0,0.23384429449479793,0.1498065038095026,0.06719292534722222,63.69237067565487,6.365235856822207,1.8987440594643665,0.02571351258605364,True,49,55,-1.6347712439447801,84,87,-2.542479147145743,30,31,-2.742697431927815,26,27,-0.5543111707588715,0,0,0.010834064547326452,0,0,0.010834064547326452,0,0,0.021668129094658733,0,0,0.039208107450706325,0.00023235372680778068,0.027533637152777776,0.0033711702702127716,0.028184678819444444,True,0,7,0,0,1,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_synthetic_collapse__isqp_l2.npz,0a3e66cc5b7f3c72d2243cb3efdc827255ef0b150044bdc5e06522a4199a4c8b
m1_laplacian_synthetic_mixed__isqp_none,m1_laplacian_synthetic_mixed,origins,isqp_none,m1_interpolation,Laplacian (dvfopt.laplacian) (synthetic),3x1x192x192,205,0,316.02569752428747,0.0,33,0,-15.073061978225773,0.02273502604504524,100.92892112478648,5.103636499999993,0.005425347222222222,0.0,0.5631747036303953,0.3300985597276758,0.16324869791666666,2788.6614174132324,100.92892112478648,23.788115334480597,0.46338674267418284,True,337,351,-13.296146612138793,370,385,-13.296146612138793,238,241,-20.996086777655922,200,205,-15.073061978225773,0,0,0.010999543899863296,0,0,0.010996003970876564,0,0,0.021999087799733308,0,0,0.02273502604504524,3.6292852321921283e-05,0.0940212673611111,0.0005173419380134695,0.1103244357638889,True,0,28,0,0,1,131,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_synthetic_mixed__isqp_none.npz,eab9d506565ed4adffbb6bbb40e0137de2a13434a11dc1876b7f1963c130829f
m1_laplacian_synthetic_mixed__isqp_l2,m1_laplacian_synthetic_mixed,origins,isqp_l2,m1_interpolation,Laplacian (dvfopt.laplacian) (synthetic),3x1x192x192,205,0,316.02569752428747,0.0,33,0,-15.073061978225773,0.021991383225130435,69.00504590476245,21.79482360000111,0.005425347222222222,0.0,0.5631747036303953,0.35829161406525506,0.1533474392361111,1047.1499787743555,69.00504590476245,22.665226658031315,0.18523792300979225,True,337,351,-13.296146612138793,370,385,-13.296146612138793,238,241,-20.996086777655922,200,205,-15.073061978225773,0,0,0.010579410565095022,0,0,0.010579410565095022,0,0,0.021158821130188757,0,0,0.021991383225130435,3.6292852321921283e-05,0.0940212673611111,0.00034502167114218863,0.1010470920138889,True,0,29,0,0,1,240,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_synthetic_mixed__isqp_l2.npz,ae83045b8d25aef7da3c5597b998e29bafdbd5f3c554fa2a1a4f3991245f319a
m1_laplacian_synthetic_outliers__isqp_none,m1_laplacian_synthetic_outliers,origins,isqp_none,m1_interpolation,Laplacian (dvfopt.laplacian) (synthetic),3x1x192x192,383,0,662.861644085462,0.0,26,0,-33.565915681870486,0.022706937192001633,134.2024490913236,5.46051929999885,0.010226779513888888,0.0,0.7426500462634352,0.41827456580138156,0.1338433159722222,5138.745450941402,134.2024490913236,21.53400672338161,1.0414968485896638,True,500,516,-36.92022143488769,545,556,-36.92022143488769,394,398,-73.84044286977542,377,383,-33.565915681870486,0,0,0.010999999999996554,0,0,0.01099999917037442,0,0,0.021999999999999336,0,0,0.022706937192001633,2.9063200415604925e-05,0.08138020833333333,0.0005593243403254369,0.10896809895833333,True,0,20,0,0,1,126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_synthetic_outliers__isqp_none.npz,b702f3063151ba1ecc1ea617c5a7302ba5af3c6f1d531c21bdd207a8f77508fe
m1_laplacian_synthetic_outliers__isqp_l2,m1_laplacian_synthetic_outliers,origins,isqp_l2,m1_interpolation,Laplacian (dvfopt.laplacian) (synthetic),3x1x192x192,383,0,662.861644085462,0.0,26,0,-33.565915681870486,0.022068741169264477,95.16025656004295,35.0130986999975,0.010226779513888888,0.0,0.7426500462634352,0.45214676926303465,0.1338433159722222,2055.295111670377,95.16025656004295,21.15584664906433,0.41655758242204644,True,500,516,-36.92022143488769,545,556,-36.92022143488769,394,398,-73.84044286977542,377,383,-33.565915681870486,0,0,0.010559486001074734,0,0,0.010515412630609382,0,0,0.02127156176387289,0,0,0.022068741169264477,2.9063200415604925e-05,0.08138020833333333,0.00046405784523238824,0.0935329861111111,True,0,23,0,0,1,442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m1_laplacian_synthetic_outliers__isqp_l2.npz,88f23b247732ff3b42ec08cf43e34e8ccb9550e5be7320d0beb3d6da7ebba7ba
m2_demons_brainpair_smooth__isqp_none,m2_demons_brainpair_smooth,origins,isqp_none,m2_dense_optimization,SimpleITK fast-symmetric-forces demons (registered),3x1x160x264,0,0,0.0,0.0,0,0,0.15763110533740532,0.15763110533740532,0.0,0.012957099999766797,0.0,0.0,0.32811741390872623,0.32811741390872623,0.0,0.0,0.0,0.0,0.0,True,0,0,0.07646649070549194,0,0,0.0759563598533127,0,0,0.15293298141098502,0,0,0.15763110533740532,0,0,0.07646649070549194,0,0,0.0759563598533127,0,0,0.15293298141098502,0,0,0.15763110533740532,0.7455334861658851,0.0006628787878787879,0.7455334861658851,0.0006628787878787879,True,0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_demons_brainpair_smooth__isqp_none.npz,ba2db9df80cd1b7404bd7eb940e4a790bf6e657a451c2ee4a48c2c5854e59949
m2_demons_brainpair_smooth__isqp_l2,m2_demons_brainpair_smooth,origins,isqp_l2,m2_dense_optimization,SimpleITK fast-symmetric-forces demons (registered),3x1x160x264,0,0,0.0,0.0,0,0,0.15763110533740532,0.15763110533740532,0.0,0.012985800000024028,0.0,0.0,0.32811741390872623,0.32811741390872623,0.0,0.0,0.0,0.0,0.0,True,0,0,0.07646649070549194,0,0,0.0759563598533127,0,0,0.15293298141098502,0,0,0.15763110533740532,0,0,0.07646649070549194,0,0,0.0759563598533127,0,0,0.15293298141098502,0,0,0.15763110533740532,0.7455334861658851,0.0006628787878787879,0.7455334861658851,0.0006628787878787879,True,0,0,0,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_demons_brainpair_smooth__isqp_l2.npz,ba2db9df80cd1b7404bd7eb940e4a790bf6e657a451c2ee4a48c2c5854e59949
m2_demons_brainpair_weak__isqp_none,m2_demons_brainpair_weak,origins,isqp_none,m2_dense_optimization,SimpleITK fast-symmetric-forces demons (registered),3x1x160x264,11827,0,9807.728649119927,0.0,397,0,-18.212514228900346,0.022003436008065737,684.6545500195818,146.7092765999987,0.2720880681818182,0.0,3.1762289112482285,1.5583255692871676,1.0,94974.91108896285,684.6545500195818,18.128939196048904,2.2484590693409765,True,14098,14695,-9.644686021608495,15169,15794,-10.186145807228549,12026,12336,-19.283475801317532,11493,11827,-18.212514228900346,0,0,0.010999999999996483,0,0,0.010999999999987348,0,0,0.02199999999999913,0,0,0.022003436008065737,4.799823995476233e-07,0.8884232954545455,0.00018759148411358939,0.9082623106060606,True,0,50,1,0,1,463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_demons_brainpair_weak__isqp_none.npz,bf3f89f876061515cd3ca99f8f6ed74cad0ebf27e671929f92f34dde18b0a6a8
m2_demons_brainpair_weak__isqp_l2,m2_demons_brainpair_weak,origins,isqp_l2,m2_dense_optimization,SimpleITK fast-symmetric-forces demons (registered),3x1x160x264,11827,0,9807.728649119927,0.0,397,0,-18.212514228900346,0.022011209983025245,544.4105540675955,451.7759967999991,0.2720880681818182,0.0,3.1762289112482285,1.7950788597701226,0.9999289772727272,63346.227011147465,544.4105540675955,17.90765311430271,1.499780453421111,True,14098,14695,-9.644686021608495,15169,15794,-10.186145807228549,12026,12336,-19.283475801317532,11493,11827,-18.212514228900346,0,0,0.01099326838631113,0,0,0.01099326838631113,0,0,0.021986536772607132,0,0,0.022011209983025245,4.799823995476233e-07,0.8884232954545455,0.00021740273761126227,0.899715909090909,True,0,120,1,4,8,2472,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_demons_brainpair_weak__isqp_l2.npz,0f4ca177bce705a6a0672d072147cfd9356055b2648a650789e576e19994ca58
m2_ffd_brainpair_coarse__isqp_none,m2_ffd_brainpair_coarse,origins,isqp_none,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,16319,0,30223.517411415905,0.0,2,0,-7.522531713020904,0.010628673423699221,4530.858766573633,950.7035892000022,0.3839962121212121,0.0,3.7465411281499748,1.9811357474800397,0.8659327651515152,648489.7971180931,4530.858766573633,88.56450063875998,17.729441920280316,False,16284,16486,-3.7737482275534786,16324,16518,-3.777493351486113,16147,16241,-7.513268415465286,16220,16319,-7.522531713020904,3,4,-0.0005089627092078792,4,6,-0.0005089627092078792,3,3,-0.0010179254184512544,0,0,0.010628673423699221,8.868732611263764e-06,0.16186079545454546,1.11496181303788e-06,0.6333570075757575,False,0,152,1,-1,5,2572,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_ffd_brainpair_coarse__isqp_none.npz,214798e1d84c3734dca56eb835f7e3d0b20b58d7d5a575fcbbc932c4ae3a75ea
m2_ffd_brainpair_coarse__isqp_l2,m2_ffd_brainpair_coarse,origins,isqp_l2,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,16319,0,30223.517411415905,0.0,2,0,-7.522531713020904,0.021999804545670625,4061.949276217643,2869.439452499999,0.3839962121212121,0.0,3.7465411281499748,2.1523118452682035,0.8263967803030303,535555.2397534165,4061.949276217643,101.01383466289248,15.342345081313676,True,16284,16486,-3.7737482275534786,16324,16518,-3.777493351486113,16147,16241,-7.513268415465286,16220,16319,-7.522531713020904,0,0,0.010217218775410937,0,0,0.01021555145718106,0,0,0.020434437550819237,0,0,0.021999804545670625,8.868732611263764e-06,0.16186079545454546,9.559323828994452e-06,0.6106297348484848,True,0,292,4,392,4,6715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_ffd_brainpair_coarse__isqp_l2.npz,4d7e04ff0e2edd989ccd487dc1439cab2879ceeeb660561e8b7d0819dec5d2a3
m2_ffd_brainpair_fine__isqp_none,m2_ffd_brainpair_fine,origins,isqp_none,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,9289,0,16293.916305788913,0.0,11,0,-29.31675726724415,0.022043190236311662,1472.8319084322047,155.1122546000006,0.21851325757575757,0.0,3.0034259492546926,1.4696525176026216,0.6118371212121212,193382.90858034382,1472.8319084322047,40.09233683946867,7.482700378437697,True,9716,9857,-15.11790035902549,9884,10029,-15.81970447024063,9088,9160,-30.23580071805098,9230,9289,-29.31675726724415,0,0,0.011000000000001939,0,0,0.011000000000001939,0,0,0.02200000000000239,0,0,0.022043190236311662,2.836896061689777e-05,0.3867660984848485,0.00010965538274893112,0.5180397727272728,True,0,36,1,0,1,325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_ffd_brainpair_fine__isqp_none.npz,4ac4f2474bd29285cb00208c6486e420368f4a5a20589a8d98c24cb5fad901ee
m2_ffd_brainpair_fine__isqp_l2,m2_ffd_brainpair_fine,origins,isqp_l2,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,9289,0,16293.916305788913,0.0,11,0,-29.31675726724415,0.022004243351171293,1193.113923023682,687.2640358999997,0.21851325757575757,0.0,3.0034259492546926,1.6866710465442496,0.6364346590909091,139182.38233170603,1193.113923023682,35.88673040412058,5.177338181442027,True,9716,9857,-15.11790035902549,9884,10029,-15.81970447024063,9088,9160,-30.23580071805098,9230,9289,-29.31675726724415,0,0,0.010998642426614913,0,0,0.010987890902842468,0,0,0.021997284853266713,0,0,0.022004243351171293,2.836896061689777e-05,0.3867660984848485,9.085113758550981e-05,0.4922585227272727,True,0,112,1,5,3,1559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_ffd_brainpair_fine__isqp_l2.npz,930b94488e62796dc7adbeba6d7cc2fb682aae6bc828ae0668e9d3e720997a4a
m2_ilk_synthetic_r3__isqp_none,m2_ilk_synthetic_r3,origins,isqp_none,m2_dense_optimization,skimage optical_flow_ilk (synthetic),3x1x192x192,1425,0,566.9252709772431,0.0,162,0,-4.992396120416923,0.022298277284271,47.409006316528675,15.649233800002548,0.03757052951388889,0.0,1.4220634070409055,0.7980672922280645,0.6343858506944444,2473.7132330286045,47.409006316528675,3.152109232354985,0.10577752642729002,True,1999,2092,-4.176245674586165,2167,2263,-4.176245674586165,1573,1611,-8.26032080454407,1385,1425,-4.992396120416923,0,0,0.010997729255294228,0,0,0.010997729255294228,0,0,0.021995458510579685,0,0,0.022298277284271,8.152638018840518e-06,0.6047634548611112,0.00018741300453207306,0.611328125,True,0,41,1,0,1,152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_ilk_synthetic_r3__isqp_none.npz,f5fe3537e6f3c6a9317c435d538756cb18071eb80d1d445256215936d9770718
m2_ilk_synthetic_r3__isqp_l2,m2_ilk_synthetic_r3,origins,isqp_l2,m2_dense_optimization,skimage optical_flow_ilk (synthetic),3x1x192x192,1425,0,566.9252709772431,0.0,162,0,-4.992396120416923,0.021669603369140433,39.54954950344668,36.2526523000015,0.03757052951388889,0.0,1.4220634070409055,0.8559304866920396,0.6328667534722222,1919.7180795998072,39.54954950344668,3.3389763075079695,0.08228538703814005,True,1999,2092,-4.176245674586165,2167,2263,-4.176245674586165,1573,1611,-8.26032080454407,1385,1425,-4.992396120416923,0,0,0.01056740862195825,0,0,0.01056740862195825,0,0,0.0211999027746394,0,0,0.021669603369140433,8.152638018840518e-06,0.6047634548611112,0.00017390596203787967,0.6126302083333334,True,0,41,1,0,1,243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_ilk_synthetic_r3__isqp_l2.npz,8fbae23f485b2dbeb9777d2501d30cc31a58a8fbebb0407a547aa2023163d727
m2_tvl1_brainpair_a60__isqp_none,m2_tvl1_brainpair_a60,origins,isqp_none,m2_dense_optimization,skimage optical_flow_tvl1 (registered),3x1x160x264,7019,0,36038.367787512616,0.0,703,0,-357.74453867538926,0.022072115215945112,1405.6555959667435,166.76245549999658,0.16347064393939395,0.0,2.7131097284021264,1.3466581378777376,0.8456912878787879,177555.67309316536,1405.6555959667435,61.260111697704076,4.970485221800721,True,9543,9745,-537.4083921253165,10543,10775,-537.4083921253165,6973,7058,-957.7306358035189,6905,7019,-357.74453867538926,0,0,0.011000000000001202,0,0,0.011000000000000284,0,0,0.022000000000000748,0,0,0.022072115215945112,1.4304648266402485e-06,0.6024621212121212,9.203338216461644e-05,0.6109138257575758,True,0,30,1,0,1,385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_tvl1_brainpair_a60__isqp_none.npz,c708c451eeefa424099d2379104f04b536fccbaf2cb67a106c2dda2470cef176
m2_tvl1_brainpair_a60__isqp_l2,m2_tvl1_brainpair_a60,origins,isqp_l2,m2_dense_optimization,skimage optical_flow_tvl1 (registered),3x1x160x264,7019,0,36038.367787512616,0.0,703,0,-357.74453867538926,0.02200352993063429,1110.7165461324255,511.4161791000006,0.16347064393939395,0.0,2.7131097284021264,1.6369215300327165,0.8347064393939394,109283.09273611865,1110.7165461324255,58.331003979058174,3.0995261426092986,True,9543,9745,-537.4083921253165,10543,10775,-537.4083921253165,6973,7058,-957.7306358035189,6905,7019,-357.74453867538926,0,0,0.01093703552813456,0,0,0.0108293225294942,0,0,0.021874071056267336,0,0,0.02200352993063429,1.4304648266402485e-06,0.6024621212121212,1.464843810344675e-05,0.6115530303030303,True,0,78,1,0,2,887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_tvl1_brainpair_a60__isqp_l2.npz,78708f580f1669494690610f6915d575ac9663128921e9361ea915c2545d8019
m2_tvl1_synthetic_strong__isqp_none,m2_tvl1_synthetic_strong,origins,isqp_none,m2_dense_optimization,skimage optical_flow_tvl1 (synthetic),3x1x192x192,23,0,1.5776879596742008,0.0,3,0,-0.2200214068859777,0.023320958335254938,1.9761974401865043,0.30231429999912507,0.0005696614583333334,0.0,0.3327044520712579,0.2989937006962846,0.018337673611111112,19.904475585287585,1.9761974401865043,0.4286470815135335,0.029444490510780453,True,54,59,-0.2910304596920313,59,64,-0.2910304596920313,48,51,-0.5820609193840744,21,23,-0.2200214068859777,0,0,0.010999999998251799,0,0,0.01079997291243561,0,0,0.021999999996507386,0,0,0.023320958335254938,0.0012540007877502978,0.20865885416666666,0.015283391219104313,0.20890299479166666,True,0,4,0,0,1,14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_tvl1_synthetic_strong__isqp_none.npz,cbd5ce6725417d536bbb9c9a15702f3c68156dc33a4e3df2a143b9730d7a7678
m2_tvl1_synthetic_strong__isqp_l2,m2_tvl1_synthetic_strong,origins,isqp_l2,m2_dense_optimization,skimage optical_flow_tvl1 (synthetic),3x1x192x192,23,0,1.5776879596742008,0.0,3,0,-0.2200214068859777,0.022065569223733636,1.7411890976693047,0.5621314999989409,0.0005696614583333334,0.0,0.3327044520712579,0.30003054534593315,0.018283420138888888,16.85291276390379,1.7411890976693047,0.4482314345324996,0.025004321608165864,True,54,59,-0.2910304596920313,59,64,-0.2910304596920313,48,51,-0.5820609193840744,21,23,-0.2200214068859777,0,0,0.0109872377024705,0,0,0.01079997291243561,0,0,0.021974475404939645,0,0,0.022065569223733636,0.0012540007877502978,0.20865885416666666,0.014633944812223932,0.20887586805555555,True,0,4,0,0,1,20,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_tvl1_synthetic_strong__isqp_l2.npz,d9aef1320d98c9be5cce3f56f9ee1867fc2d12130e3932494318b0bf66046fd3
m2_tvl1_synthetic_weak__isqp_none,m2_tvl1_synthetic_weak,origins,isqp_none,m2_dense_optimization,skimage optical_flow_tvl1 (synthetic),3x1x192x192,259,0,4089.7458863045917,0.0,38,0,-330.5077204671582,0.022125647295410455,437.03503597545546,2.78577629999927,0.006971571180555556,0.0,0.6951608860189025,0.4903109157001844,0.09431966145833333,8530.828049619804,437.03503597545546,103.19651762771423,2.4535024589070473,True,355,365,-576.4073266327415,392,403,-710.3622858681756,257,262,-856.4833566785906,257,259,-330.5077204671582,0,0,0.010999975945022611,0,0,0.010999975945022611,0,0,0.021999951890033564,0,0,0.022125647295410455,3.835544779807008e-05,0.1972113715277778,0.00036277921426535663,0.21006944444444445,True,0,16,0,0,1,88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_tvl1_synthetic_weak__isqp_none.npz,55e0cb47a7fe237e1cec7a11944fd182f03710162610f8b97acf673fe4c4dcbf
m2_tvl1_synthetic_weak__isqp_l2,m2_tvl1_synthetic_weak,origins,isqp_l2,m2_dense_optimization,skimage optical_flow_tvl1 (synthetic),3x1x192x192,259,0,4089.7458863045917,0.0,38,0,-330.5077204671582,0.021760662298304152,415.09058563327255,10.248269900002924,0.006971571180555556,0.0,0.6951608860189025,0.538243169117634,0.09798177083333333,5675.341835333309,415.09058563327255,103.19663760285854,1.571246355297151,True,355,365,-576.4073266327415,392,403,-710.3622858681756,257,262,-856.4833566785906,257,259,-330.5077204671582,0,0,0.010838217261881139,0,0,0.010576263855509083,0,0,0.021771292460969868,0,0,0.021760662298304152,3.835544779807008e-05,0.1972113715277778,0.00013150238828485905,0.2041286892361111,True,0,18,0,0,1,287,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,serial,False,data\dvfs\results\origins_serial\origins\m2_tvl1_synthetic_weak__isqp_l2.npz,b6b36f65f9e01dc7dc32e34c0ddd66ebeaa1aabd45bc70c1c43a867fe017c2e5
