label,case,source,config,mechanism,tool,shape,n_neg_init,n_neg_final,neg_vol_init,neg_vol_final,n_clusters_init,n_clusters_final,min_jdet_init,min_jdet_final,l2_err,time_s,frac_nonpos_jdet_init,frac_nonpos_jdet_final,sdlogj_init,sdlogj_final,moved_frac,l1_move,l2_move,max_move,mean_move_moved,feasible,simplex_n_neg_init,simplex_n_below_init,simplex_min_init,bilinear_n_neg_init,bilinear_n_below_init,bilinear_min_init,finite_n_neg_init,finite_n_below_init,finite_min_init,jdet_n_neg_init,jdet_n_below_init,jdet_min_init,simplex_n_neg_final,simplex_n_below_final,simplex_min_final,bilinear_n_neg_final,bilinear_n_below_final,bilinear_min_final,finite_n_neg_final,finite_n_below_final,finite_min_final,jdet_n_neg_final,jdet_n_below_final,jdet_min_final,ift_min_radius_init,ift_frac_subpixel_init,ift_min_radius_final,ift_frac_subpixel_final,certified,damage,n_windows,giant_regions,mop_cleared,rounds,sqp_iters,corr_n,corr_resid_med_init,corr_resid_mad_init,corr_resid_med_final,corr_resid_mad_final,corr_n_outliers,corr_n_large,corr_n_high_resid,corr_n_incoherent,error,timing_mode,hit_cap,out_path,sha256
m2_ffd_brainpair_coarse__m14,m2_ffd_brainpair_coarse,origins,m14,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,16319,2450,30223.517411415905,2261.269223815937,2,522,-7.522531713020904,-243.70152451705067,2119.979518781069,123.73873939999976,0.3839962121212121,0.03510890151515152,3.7465411281499748,2.3770830564581655,0.6621212121212121,298933.55158092396,2119.979518781069,115.13113140911943,10.688413600576515,False,16284,16486,-3.7737482275534786,16324,16518,-3.777493351486113,16147,16241,-7.513268415465286,16220,16319,-7.522531713020904,2730,6343,-0.15702453427256982,6224,10129,-667.744159255471,1855,3126,-0.2985088592564126,1483,2446,-243.70152451705067,8.868732611263764e-06,0.16186079545454546,1.5259122057815871e-06,0.6297585227272727,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all\origins\m2_ffd_brainpair_coarse__m14.npz,3a69d1861d2b51dacc9fb0cc28bfb4992d9c0b54128b51ddf1f9f86c24826597
m2_ffd_brainpair_coarse__slsqp_windowed,m2_ffd_brainpair_coarse,origins,slsqp_windowed,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,16319,16319,30223.517411415905,30223.517411415905,2,2,-7.522531713020904,-7.522531713020904,0.0,0.014561099998900318,0.3839962121212121,0.3839962121212121,3.7465411281499748,3.7465411281499748,0.0,0.0,0.0,0.0,0.0,False,16284,16486,-3.7737482275534786,16324,16518,-3.777493351486113,16147,16241,-7.513268415465286,16220,16319,-7.522531713020904,16284,16486,-3.7737482275534786,16324,16518,-3.777493351486113,16147,16241,-7.513268415465286,16220,16319,-7.522531713020904,8.868732611263764e-06,0.16186079545454546,8.868732611263764e-06,0.16186079545454546,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,"MemoryError: Unable to allocate 429. GiB for an array with shape (57520089628,) and data type float64",throughput,False,,
m2_ffd_brainpair_fine__isqp_none,m2_ffd_brainpair_fine,origins,isqp_none,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,9289,0,16293.916305788913,0.0,11,0,-29.31675726724415,0.022043190236311662,1472.8319084322047,288.8563188999997,0.21851325757575757,0.0,3.0034259492546926,1.4696525176026216,0.6118371212121212,193382.90858034382,1472.8319084322047,40.09233683946867,7.482700378437697,True,9716,9857,-15.11790035902549,9884,10029,-15.81970447024063,9088,9160,-30.23580071805098,9230,9289,-29.31675726724415,0,0,0.011000000000001939,0,0,0.011000000000001939,0,0,0.02200000000000239,0,0,0.022043190236311662,2.836896061689777e-05,0.3867660984848485,0.00010965538274893112,0.5180397727272728,True,0,36,1,0,1,325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all\origins\m2_ffd_brainpair_fine__isqp_none.npz,4ac4f2474bd29285cb00208c6486e420368f4a5a20589a8d98c24cb5fad901ee
m2_ffd_brainpair_fine__isqp_l2,m2_ffd_brainpair_fine,origins,isqp_l2,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,9289,0,16293.916305788913,0.0,11,0,-29.31675726724415,0.022004243351171293,1193.1139230236809,1311.1411310000003,0.21851325757575757,0.0,3.0034259492546926,1.6866710465442496,0.6364346590909091,139182.38233170603,1193.1139230236809,35.88673040412058,5.177338181442027,True,9716,9857,-15.11790035902549,9884,10029,-15.81970447024063,9088,9160,-30.23580071805098,9230,9289,-29.31675726724415,0,0,0.010998642426614913,0,0,0.010987890902842468,0,0,0.021997284853266713,0,0,0.022004243351171293,2.836896061689777e-05,0.3867660984848485,9.085113758550981e-05,0.4922585227272727,True,0,112,1,5,3,1559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all\origins\m2_ffd_brainpair_fine__isqp_l2.npz,930b94488e62796dc7adbeba6d7cc2fb682aae6bc828ae0668e9d3e720997a4a
m2_ffd_brainpair_fine__auto,m2_ffd_brainpair_fine,origins,auto,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,9289,0,16293.916305788913,0.0,11,0,-29.31675726724415,0.022004243351171293,1193.1139230236809,3236.3673842000026,0.21851325757575757,0.0,3.0034259492546926,1.6866710465442496,0.6364346590909091,139182.38233170603,1193.1139230236809,35.88673040412058,5.177338181442027,True,9716,9857,-15.11790035902549,9884,10029,-15.81970447024063,9088,9160,-30.23580071805098,9230,9289,-29.31675726724415,0,0,0.010998642426614913,0,0,0.010987890902842468,0,0,0.021997284853266713,0,0,0.022004243351171293,2.836896061689777e-05,0.3867660984848485,9.085113758550981e-05,0.4922585227272727,True,0,112,1,5,3,1559,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_ffd_brainpair_fine__auto.npz,930b94488e62796dc7adbeba6d7cc2fb682aae6bc828ae0668e9d3e720997a4a
m2_ffd_brainpair_fine__slp,m2_ffd_brainpair_fine,origins,slp,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,9289,407,16293.916305788913,244.25660639470058,11,268,-29.31675726724415,-23.04943077121444,1871.6431356465303,290.9965663999974,0.21851325757575757,0.007765151515151515,3.0034259492546926,1.4399783622161035,0.6058712121212121,265623.33728264994,1871.6431356465303,56.64906258085187,10.379155098571816,False,9716,9857,-15.11790035902549,9884,10029,-15.81970447024063,9088,9160,-30.23580071805098,9230,9289,-29.31675726724415,38,104,-0.012908506272187259,3379,4983,-62.05673711958107,27,43,-0.025817012544369605,328,407,-23.04943077121444,2.836896061689777e-05,0.3867660984848485,2.579959536061376e-06,0.5857717803030303,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all\origins\m2_ffd_brainpair_fine__slp.npz,a0c6e8f4bc5738ac6134bd091e758c2e24942affc94f190a95d6435c53a02dcc
m2_ffd_brainpair_fine__barrier,m2_ffd_brainpair_fine,origins,barrier,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,9289,4580,16293.916305788913,766.4059076624671,11,164,-29.31675726724415,-85.46751542904772,656.4926347423248,34.19717949999904,0.21851325757575757,0.059398674242424246,3.0034259492546926,2.337508514831795,0.4518465909090909,80745.57954725246,656.4926347423248,32.385036476608434,4.2306182304963045,False,9716,9857,-15.11790035902549,9884,10029,-15.81970447024063,9088,9160,-30.23580071805098,9230,9289,-29.31675726724415,3393,5922,-0.028952166996391776,6239,9653,-204.05355797044933,2359,4455,-0.04332514932762199,2509,4580,-85.46751542904772,2.836896061689777e-05,0.3867660984848485,0.0,0.5174715909090909,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all\origins\m2_ffd_brainpair_fine__barrier.npz,25002a8574219e8a00762f0f8f3c6dd745a78224441ad25ca5c120e0a14c2434
m2_ffd_brainpair_fine__m14,m2_ffd_brainpair_fine,origins,m14,m2_dense_optimization,SimpleITK B-spline FFD (no bending penalty) (registered),3x1x160x264,9289,4121,16293.916305788913,159.61049045535094,11,129,-29.31675726724415,-10.755225589877542,805.145670900706,58.412042299998575,0.21851325757575757,0.053077651515151515,3.0034259492546926,2.2019740698345824,0.8736032196969697,99898.73034848875,805.145670900706,25.464484146543008,2.7072092991650294,False,9716,9857,-15.11790035902549,9884,10029,-15.81970447024063,9088,9160,-30.23580071805098,9230,9289,-29.31675726724415,3120,5578,-0.17857204287975484,6005,8868,-27.876778353741635,2137,3990,-0.07655359539409479,2242,4120,-10.755225589877542,2.836896061689777e-05,0.3867660984848485,8.10434904581264e-09,0.517874053030303,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all\origins\m2_ffd_brainpair_fine__m14.npz,735f7a203b57a8cf21b3e303dd1deb8f46518a2127f10154d2c6e93cd14f1b1d
m2_ilk_synthetic_r3__isqp_none,m2_ilk_synthetic_r3,origins,isqp_none,m2_dense_optimization,skimage optical_flow_ilk (synthetic),3x1x192x192,1425,0,566.9252709772431,0.0,162,0,-4.992396120416923,0.022298277284271,47.409006316528675,57.15607050000108,0.03757052951388889,0.0,1.4220634070409055,0.7980672922280645,0.6343858506944444,2473.7132330286045,47.409006316528675,3.152109232354985,0.10577752642729002,True,1999,2092,-4.176245674586165,2167,2263,-4.176245674586165,1573,1611,-8.26032080454407,1385,1425,-4.992396120416923,0,0,0.010997729255294228,0,0,0.010997729255294228,0,0,0.021995458510579685,0,0,0.022298277284271,8.152638018840518e-06,0.6047634548611112,0.00018741300453207306,0.611328125,True,0,41,1,0,1,152,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_ilk_synthetic_r3__isqp_none.npz,f5fe3537e6f3c6a9317c435d538756cb18071eb80d1d445256215936d9770718
m2_ilk_synthetic_r3__isqp_l2,m2_ilk_synthetic_r3,origins,isqp_l2,m2_dense_optimization,skimage optical_flow_ilk (synthetic),3x1x192x192,1425,0,566.9252709772431,0.0,162,0,-4.992396120416923,0.021669603369140433,39.54954950344666,138.3874383000002,0.03757052951388889,0.0,1.4220634070409055,0.8559304866920396,0.6328667534722222,1919.7180795998072,39.54954950344666,3.3389763075079695,0.08228538703814005,True,1999,2092,-4.176245674586165,2167,2263,-4.176245674586165,1573,1611,-8.26032080454407,1385,1425,-4.992396120416923,0,0,0.01056740862195825,0,0,0.01056740862195825,0,0,0.0211999027746394,0,0,0.021669603369140433,8.152638018840518e-06,0.6047634548611112,0.00017390596203787967,0.6126302083333334,True,0,41,1,0,1,243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_ilk_synthetic_r3__isqp_l2.npz,8fbae23f485b2dbeb9777d2501d30cc31a58a8fbebb0407a547aa2023163d727
m2_ilk_synthetic_r3__auto,m2_ilk_synthetic_r3,origins,auto,m2_dense_optimization,skimage optical_flow_ilk (synthetic),3x1x192x192,1425,0,566.9252709772431,0.0,162,0,-4.992396120416923,0.021669603369140433,39.54954950344666,141.74308530000053,0.03757052951388889,0.0,1.4220634070409055,0.8559304866920396,0.6328667534722222,1919.7180795998072,39.54954950344666,3.3389763075079695,0.08228538703814005,True,1999,2092,-4.176245674586165,2167,2263,-4.176245674586165,1573,1611,-8.26032080454407,1385,1425,-4.992396120416923,0,0,0.01056740862195825,0,0,0.01056740862195825,0,0,0.0211999027746394,0,0,0.021669603369140433,8.152638018840518e-06,0.6047634548611112,0.00017390596203787967,0.6126302083333334,True,0,41,1,0,1,243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_ilk_synthetic_r3__auto.npz,8fbae23f485b2dbeb9777d2501d30cc31a58a8fbebb0407a547aa2023163d727
m2_ilk_synthetic_r3__slp,m2_ilk_synthetic_r3,origins,slp,m2_dense_optimization,skimage optical_flow_ilk (synthetic),3x1x192x192,1425,58,566.9252709772431,5.092379191585117,162,49,-4.992396120416923,-0.6016724751928186,38.74514637748375,264.0326176999988,0.03757052951388889,0.001220703125,1.4220634070409055,0.8902658788702172,0.11512586805555555,1492.05830280596,38.74514637748375,3.6265497588131197,0.35156887436521206,True,1999,2092,-4.176245674586165,2167,2263,-4.176245674586165,1573,1611,-8.26032080454407,1385,1425,-4.992396120416923,0,0,0.01099979408589008,556,1273,-2.3698847972433605,0,0,0.021999763219416577,45,58,-0.6016724751928186,8.152638018840518e-06,0.6047634548611112,5.996163533426924e-05,0.6118435329861112,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_ilk_synthetic_r3__slp.npz,ae1024bc8677ac8eed7967cf4973b4390516b2d019881f45ab4f4c5a56384382
m2_ilk_synthetic_r3__barrier,m2_ilk_synthetic_r3,origins,barrier,m2_dense_optimization,skimage optical_flow_ilk (synthetic),3x1x192x192,1425,64,566.9252709772431,6.915737758488302,162,54,-4.992396120416923,-0.8400395102721138,36.10779080135043,52.52380970000013,0.03757052951388889,0.0013834635416666667,1.4220634070409055,0.8866053463906686,0.12017144097222222,1730.8461989778684,36.10779080135043,3.339501942549178,0.3907102029295414,False,1999,2092,-4.176245674586165,2167,2263,-4.176245674586165,1573,1611,-8.26032080454407,1385,1425,-4.992396120416923,6,21,-0.008625324619282976,501,1150,-1.7694530810514004,3,8,-0.0026958601454011646,51,64,-0.8400395102721138,8.152638018840518e-06,0.6047634548611112,0.00015322674577631772,0.6122504340277778,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_ilk_synthetic_r3__barrier.npz,426d14dd29c0d1628c4c54edef54990854138d0074215411581952adf8c39c6d
m2_ilk_synthetic_r3__m14,m2_ilk_synthetic_r3,origins,m14,m2_dense_optimization,skimage optical_flow_ilk (synthetic),3x1x192x192,1425,31,566.9252709772431,4.784449407968978,162,31,-4.992396120416923,-0.8445461609060798,38.7683136810985,131.00649820000035,0.03757052951388889,0.0007866753472222222,1.4220634070409055,0.7629763317109876,0.3350151909722222,1986.7522557490192,38.7683136810985,3.512715929046942,0.160870627995872,True,1999,2092,-4.176245674586165,2167,2263,-4.176245674586165,1573,1611,-8.26032080454407,1385,1425,-4.992396120416923,0,0,0.020004919123203097,347,519,-1.9870880942549374,0,0,0.04000983824639184,29,31,-0.8445461609060798,8.152638018840518e-06,0.6047634548611112,0.00027405858644655965,0.6140407986111112,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_ilk_synthetic_r3__m14.npz,18a6a371383686e2aff6f957bb6db905a5e463b9448032338cb81947546f6901
m2_ilk_synthetic_r3__slsqp_windowed,m2_ilk_synthetic_r3,origins,slsqp_windowed,m2_dense_optimization,skimage optical_flow_ilk (synthetic),,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,WatchdogTimeout: no result within 21600 s (isolated run),throughput,True,,
m2_tvl1_brainpair_a60__isqp_none,m2_tvl1_brainpair_a60,origins,isqp_none,m2_dense_optimization,skimage optical_flow_tvl1 (registered),3x1x160x264,7019,0,36038.367787512616,0.0,703,0,-357.74453867538926,0.022072115215945112,1405.655595966744,878.5068777999986,0.16347064393939395,0.0,2.7131097284021264,1.3466581378777376,0.8456912878787879,177555.67309316536,1405.655595966744,61.260111697704076,4.970485221800721,True,9543,9745,-537.4083921253165,10543,10775,-537.4083921253165,6973,7058,-957.7306358035189,6905,7019,-357.74453867538926,0,0,0.011000000000001202,0,0,0.011000000000000284,0,0,0.022000000000000748,0,0,0.022072115215945112,1.4304648266402485e-06,0.6024621212121212,9.203338216461644e-05,0.6109138257575758,True,0,30,1,0,1,385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_brainpair_a60__isqp_none.npz,c708c451eeefa424099d2379104f04b536fccbaf2cb67a106c2dda2470cef176
m2_tvl1_brainpair_a60__isqp_l2,m2_tvl1_brainpair_a60,origins,isqp_l2,m2_dense_optimization,skimage optical_flow_tvl1 (registered),3x1x160x264,7019,0,36038.367787512616,0.0,703,0,-357.74453867538926,0.02200352993063429,1110.716546132424,2640.6691976,0.16347064393939395,0.0,2.7131097284021264,1.6369215300327165,0.8347064393939394,109283.09273611865,1110.716546132424,58.331003979058174,3.0995261426092986,True,9543,9745,-537.4083921253165,10543,10775,-537.4083921253165,6973,7058,-957.7306358035189,6905,7019,-357.74453867538926,0,0,0.01093703552813456,0,0,0.0108293225294942,0,0,0.021874071056267336,0,0,0.02200352993063429,1.4304648266402485e-06,0.6024621212121212,1.464843810344675e-05,0.6115530303030303,True,0,78,1,0,2,887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_brainpair_a60__isqp_l2.npz,78708f580f1669494690610f6915d575ac9663128921e9361ea915c2545d8019
m2_tvl1_brainpair_a60__auto,m2_tvl1_brainpair_a60,origins,auto,m2_dense_optimization,skimage optical_flow_tvl1 (registered),3x1x160x264,7019,0,36038.367787512616,0.0,703,0,-357.74453867538926,0.02200352993063429,1110.716546132424,2557.9235990000016,0.16347064393939395,0.0,2.7131097284021264,1.6369215300327165,0.8347064393939394,109283.09273611865,1110.716546132424,58.331003979058174,3.0995261426092986,True,9543,9745,-537.4083921253165,10543,10775,-537.4083921253165,6973,7058,-957.7306358035189,6905,7019,-357.74453867538926,0,0,0.01093703552813456,0,0,0.0108293225294942,0,0,0.021874071056267336,0,0,0.02200352993063429,1.4304648266402485e-06,0.6024621212121212,1.464843810344675e-05,0.6115530303030303,True,0,78,1,0,2,887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_brainpair_a60__auto.npz,78708f580f1669494690610f6915d575ac9663128921e9361ea915c2545d8019
m2_tvl1_brainpair_a60__slp,m2_tvl1_brainpair_a60,origins,slp,m2_dense_optimization,skimage optical_flow_tvl1 (registered),3x1x160x264,7019,374,36038.367787512616,103.9106524599427,703,315,-357.74453867538926,-4.9812097386186505,2029.399835182614,600.6605395000006,0.16347064393939395,0.007646780303030303,2.7131097284021264,1.3889376327080147,0.7790482954545455,333274.69568345416,2029.399835182614,53.17435423833766,10.127775114214428,True,9543,9745,-537.4083921253165,10543,10775,-537.4083921253165,6973,7058,-957.7306358035189,6905,7019,-357.74453867538926,0,0,0.010993290554856474,3651,5376,-39.77154436910186,0,0,0.021986581109709802,323,374,-4.9812097386186505,1.4304648266402485e-06,0.6024621212121212,2.908566626140332e-06,0.7015861742424242,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_brainpair_a60__slp.npz,bec35e5e6e6f03aaba99a910bfe39c16f22e3802566c2f34d66d570de04db95e
m2_tvl1_brainpair_a60__barrier,m2_tvl1_brainpair_a60,origins,barrier,m2_dense_optimization,skimage optical_flow_tvl1 (registered),3x1x160x264,7019,6956,36038.367787512616,3161.7066159806263,703,428,-357.74453867538926,-197.5168617330833,446.08907847905414,74.06400629999916,0.16347064393939395,0.11098484848484849,2.7131097284021264,2.5593662922564135,0.475094696969697,49335.92214295214,446.08907847905414,23.976404188330807,2.4584374199198793,False,9543,9745,-537.4083921253165,10543,10775,-537.4083921253165,6973,7058,-957.7306358035189,6905,7019,-357.74453867538926,6384,10951,-0.10159717722292158,9467,13865,-395.0462000730476,4617,7211,-0.2031943544458451,4688,6954,-197.5168617330833,1.4304648266402485e-06,0.6024621212121212,0.0,0.6137547348484849,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_brainpair_a60__barrier.npz,4d372f2ada4fa83c94902438771e2f38c47828a8733d5f770ad2d393a201b2d0
m2_tvl1_brainpair_a60__m14,m2_tvl1_brainpair_a60,origins,m14,m2_dense_optimization,skimage optical_flow_tvl1 (registered),3x1x160x264,7019,3412,36038.367787512616,924.81121834285,703,477,-357.74453867538926,-112.36994994593164,643.5068221378912,183.80580360000022,0.16347064393939395,0.054095643939393936,2.7131097284021264,2.0625382926337674,0.9977982954545455,81546.63987281726,643.5068221378912,34.485490547740355,1.9348148117972161,False,9543,9745,-537.4083921253165,10543,10775,-537.4083921253165,6973,7058,-957.7306358035189,6905,7019,-357.74453867538926,3070,4830,-0.12212919906837849,6424,9147,-224.83097817686473,2054,3235,-0.24425839813677222,2285,3412,-112.36994994593164,1.4304648266402485e-06,0.6024621212121212,7.488682154564487e-09,0.5979403409090909,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_brainpair_a60__m14.npz,678cac10faa7900d1cdd0d7e0868a19cf37e8e769a03acff795df4110447b475
m2_tvl1_brainpair_a60__slsqp_windowed,m2_tvl1_brainpair_a60,origins,slsqp_windowed,m2_dense_optimization,skimage optical_flow_tvl1 (registered),,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,WatchdogTimeout: no result within 21600 s (isolated run),throughput,True,,
m2_tvl1_synthetic_strong__isqp_none,m2_tvl1_synthetic_strong,origins,isqp_none,m2_dense_optimization,skimage optical_flow_tvl1 (synthetic),3x1x192x192,23,0,1.5776879596742008,0.0,3,0,-0.2200214068859777,0.023320958335254938,1.9761974401865043,0.6501607999998669,0.0005696614583333334,0.0,0.3327044520712579,0.2989937006962846,0.018337673611111112,19.904475585287585,1.9761974401865043,0.4286470815135335,0.029444490510780453,True,54,59,-0.2910304596920313,59,64,-0.2910304596920313,48,51,-0.5820609193840744,21,23,-0.2200214068859777,0,0,0.010999999998251799,0,0,0.01079997291243561,0,0,0.021999999996507386,0,0,0.023320958335254938,0.0012540007877502978,0.20865885416666666,0.015283391219104313,0.20890299479166666,True,0,4,0,0,1,14,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_synthetic_strong__isqp_none.npz,cbd5ce6725417d536bbb9c9a15702f3c68156dc33a4e3df2a143b9730d7a7678
m2_tvl1_synthetic_strong__isqp_l2,m2_tvl1_synthetic_strong,origins,isqp_l2,m2_dense_optimization,skimage optical_flow_tvl1 (synthetic),3x1x192x192,23,0,1.5776879596742008,0.0,3,0,-0.2200214068859777,0.022065569223733636,1.7411890976693047,1.154159300000174,0.0005696614583333334,0.0,0.3327044520712579,0.30003054534593315,0.018283420138888888,16.85291276390379,1.7411890976693047,0.4482314345324996,0.025004321608165864,True,54,59,-0.2910304596920313,59,64,-0.2910304596920313,48,51,-0.5820609193840744,21,23,-0.2200214068859777,0,0,0.0109872377024705,0,0,0.01079997291243561,0,0,0.021974475404939645,0,0,0.022065569223733636,0.0012540007877502978,0.20865885416666666,0.014633944812223932,0.20887586805555555,True,0,4,0,0,1,20,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_synthetic_strong__isqp_l2.npz,d9aef1320d98c9be5cce3f56f9ee1867fc2d12130e3932494318b0bf66046fd3
m2_tvl1_synthetic_strong__auto,m2_tvl1_synthetic_strong,origins,auto,m2_dense_optimization,skimage optical_flow_tvl1 (synthetic),3x1x192x192,23,0,1.5776879596742008,0.0,3,0,-0.2200214068859777,0.02206107239037104,1.759389937362796,3.0438355000005686,0.0005696614583333334,0.0,0.3327044520712579,0.3000393996109635,0.018337673611111112,17.260415564403363,1.759389937362796,0.4036104936207341,0.025533159118939885,True,54,59,-0.2910304596920313,59,64,-0.2910304596920313,48,51,-0.5820609193840744,21,23,-0.2200214068859777,0,0,0.010999735040605448,0,0,0.01079997291243561,0,0,0.022000108237761672,0,0,0.02206107239037104,0.0012540007877502978,0.20865885416666666,0.014943452100859539,0.20887586805555555,True,0,4,0,0,1,45,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_synthetic_strong__auto.npz,9626b01ee46cd6548ab3baf6d49d52275972a95893f1f18cfde36cf5f5663f79
m2_tvl1_synthetic_strong__slp,m2_tvl1_synthetic_strong,origins,slp,m2_dense_optimization,skimage optical_flow_tvl1 (synthetic),3x1x192x192,23,1,1.5776879596742008,0.0027464550946613205,3,1,-0.2200214068859777,0.00725354490533868,1.932228744193836,91.07220289999896,0.0005696614583333334,0.0,0.3327044520712579,0.3013240190369943,0.0030924479166666665,13.545662987360233,1.932228744193836,0.6351969524104284,0.11882160515228274,True,54,59,-0.2910304596920313,59,64,-0.2910304596920313,48,51,-0.5820609193840744,21,23,-0.2200214068859777,0,0,0.010999877945549612,6,35,-0.042067383438302144,0,0,0.02199975589109903,0,1,0.00725354490533868,0.0012540007877502978,0.20865885416666666,0.00939025379930549,0.20890299479166666,False,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,throughput,False,data\dvfs\results\origins_all_recovered\origins\m2_tvl1_synthetic_strong__slp.npz,686b9362fb246c5c2f3ed8d9ac56344fb12adbe2f6edc9ddacaf747400716ef0
